PassengerId,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,LuxurySpend,ZeroSpend,GroupSize,Alone,CabinDeck,CabinSide,CabinGroup,FamilySize
8057_02,Europa,True,55 Cancri e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,2,False,B,P,Group 1,2
8058_01,Earth,False,TRAPPIST-1e,29.0,False,12.0,2.0,0.0,432.0,1548.0,False,1994.0,False,1,True,F,P,Group 5,4
8059_01,Earth,False,TRAPPIST-1e,20.0,False,0.0,38.0,0.0,0.0,1779.0,False,1817.0,False,1,True,G,P,Group 4,2
8060_01,Mars,False,TRAPPIST-1e,39.0,False,1369.0,259.0,960.0,1.0,29.0,False,2618.0,False,2,False,F,S,Group 5,6
8060_02,Mars,True,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,2,False,F,S,Group 5,6
8063_01,Earth,False,TRAPPIST-1e,20.0,False,0.0,25.0,0.0,11.0,0.0,False,36.0,False,1,True,F,S,Group 5,12
8064_01,Mars,True,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,3,False,F,S,Group 5,4
8064_02,Mars,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,3,False,E,S,Group 2,4
8064_03,Mars,True,TRAPPIST-1e,33.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,True,3,False,E,S,Group 2,4
8066_01,Mars,True,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,F,S,Group 5,5
8067_01,Earth,False,55 Cancri e,32.0,False,1.0,0.0,0.0,9.0,663.0,False,673.0,False,1,True,F,P,Group 5,4
8068_01,Earth,False,TRAPPIST-1e,20.0,False,0.0,52.0,0.0,110.0,614.0,False,776.0,False,1,True,F,S,Group 5,2
8069_01,Europa,True,55 Cancri e,60.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,D,S,Group 1,1
8071_01,Earth,False,TRAPPIST-1e,53.0,False,0.0,0.0,716.0,0.0,0.0,True,716.0,False,1,True,F,S,Group 5,6
8072_01,Europa,True,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,2,False,D,S,Group 1,3
8072_02,Europa,False,55 Cancri e,35.0,False,0.0,5500.0,0.0,180.0,3173.0,False,8853.0,False,2,False,D,S,Group 1,3
8075_01,Earth,False,55 Cancri e,19.0,False,355.0,0.0,0.0,0.0,284.0,False,639.0,False,1,True,F,S,Group 5,4
8076_01,Europa,False,55 Cancri e,43.0,False,1.0,2060.0,0.0,1.0,2764.0,False,4826.0,False,2,False,C,P,Group 1,5
8076_02,Europa,False,55 Cancri e,29.0,False,2686.0,0.0,0.0,2854.0,2553.0,False,8093.0,False,2,False,C,P,Group 1,5
8077_01,Earth,False,TRAPPIST-1e,20.0,False,721.0,122.0,0.0,0.0,0.0,False,843.0,False,1,True,G,P,Group 4,2
8078_01,Earth,False,TRAPPIST-1e,19.0,False,0.0,0.0,134.0,1931.0,0.0,False,2065.0,False,1,True,F,P,Group 5,2
8079_01,Earth,False,PSO J318.5-22,21.0,False,505.0,0.0,0.0,0.0,110.0,True,615.0,False,1,True,F,S,Group 5,8
8081_01,Europa,False,55 Cancri e,39.0,False,2.0,15450.0,336.0,1.0,904.0,True,16693.0,False,1,True,D,P,Group 1,6
8082_01,Earth,True,TRAPPIST-1e,12.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,True,2,False,G,P,Group 4,6
8082_02,Earth,False,55 Cancri e,20.0,False,1842.0,0.0,0.0,0.0,0.0,True,1842.0,False,2,False,F,P,Group 5,6
8083_01,Earth,False,TRAPPIST-1e,18.0,False,595.0,134.0,7.0,0.0,0.0,False,736.0,False,1,True,F,P,Group 5,6
8084_01,Europa,False,TRAPPIST-1e,31.0,False,0.0,745.0,0.0,6688.0,2161.0,False,9594.0,False,1,True,C,P,Group 1,4
8085_01,Earth,False,PSO J318.5-22,35.0,False,635.0,3.0,0.0,0.0,25.0,False,663.0,False,1,True,F,S,Group 5,2
8086_01,Earth,True,PSO J318.5-22,44.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,G,P,Group 4,2
8087_01,Europa,False,TRAPPIST-1e,62.0,False,33.0,3518.0,0.0,394.0,0.0,True,3945.0,False,1,True,B,P,Group 1,12
8088_01,Mars,False,TRAPPIST-1e,23.0,False,1.0,0.0,11.0,0.0,2336.0,False,2348.0,False,2,False,E,P,Group 2,7
8088_02,Mars,False,TRAPPIST-1e,23.0,True,3.0,0.0,0.0,1677.0,0.0,False,1680.0,False,2,False,F,P,Group 5,7
8089_01,Earth,False,TRAPPIST-1e,19.0,False,0.0,0.0,1761.0,0.0,36.0,True,1797.0,False,1,True,F,P,Group 5,6
8091_01,Earth,False,TRAPPIST-1e,29.0,False,18.0,7.0,0.0,0.0,779.0,False,804.0,False,1,True,F,P,Group 5,6
8092_01,Europa,False,TRAPPIST-1e,31.0,False,0.0,4655.0,135.0,2075.0,402.0,True,7267.0,False,3,False,D,S,Group 1,4
8092_02,Europa,True,55 Cancri e,33.0,True,0.0,0.0,0.0,0.0,0.0,True,0.0,True,3,False,D,S,Group 1,4
8092_03,Europa,False,TRAPPIST-1e,41.0,False,0.0,3216.0,0.0,433.0,517.0,False,4166.0,False,3,False,D,S,Group 1,4
8094_01,Europa,False,TRAPPIST-1e,60.0,False,19.0,7316.0,0.0,0.0,1781.0,True,9116.0,False,1,True,C,P,Group 1,1
8097_01,Europa,True,TRAPPIST-1e,41.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,B,S,Group 2,1
8098_01,Europa,False,TRAPPIST-1e,69.0,True,0.0,269.0,0.0,190.0,9033.0,False,9492.0,False,4,False,B,P,Group 1,12
8098_02,Europa,False,55 Cancri e,44.0,False,9.0,2311.0,0.0,633.0,1.0,True,2954.0,False,4,False,B,P,Group 1,12
8098_03,Europa,True,55 Cancri e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,4,False,B,P,Group 1,12
8098_04,Europa,False,55 Cancri e,26.0,False,0.0,11598.0,0.0,3.0,386.0,True,11987.0,False,4,False,B,P,Group 1,12
8102_01,Earth,False,TRAPPIST-1e,30.0,False,4.0,0.0,442.0,2441.0,0.0,False,2887.0,False,1,True,F,P,Group 5,5
8103_01,Mars,False,TRAPPIST-1e,34.0,False,81.0,0.0,492.0,122.0,0.0,False,695.0,False,1,True,F,P,Group 5,2
8105_01,Earth,False,PSO J318.5-22,18.0,False,0.0,0.0,15.0,570.0,84.0,False,669.0,False,1,True,F,P,Group 5,9
8106_01,Earth,True,55 Cancri e,49.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,G,S,Group 4,10
8107_01,Earth,False,PSO J318.5-22,71.0,False,48.0,43.0,0.0,78.0,534.0,False,703.0,False,1,True,F,P,Group 5,4
8108_01,Earth,False,PSO J318.5-22,19.0,False,150.0,605.0,0.0,0.0,1.0,False,756.0,False,1,True,F,S,Group 5,3
8112_01,Earth,False,PSO J318.5-22,23.0,False,90.0,4.0,0.0,7.0,588.0,False,689.0,False,1,True,F,S,Group 5,6
8115_01,Europa,True,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,2,False,B,S,Group 2,4
8115_02,Europa,True,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,2,False,B,S,Group 2,4
8116_01,Mars,False,55 Cancri e,28.0,False,49.0,0.0,0.0,2.0,1136.0,False,1187.0,False,1,True,D,P,Group 1,4
8117_01,Europa,True,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,3,False,B,S,Group 2,5
8117_02,Europa,False,TRAPPIST-1e,24.0,False,0.0,809.0,0.0,4928.0,143.0,False,5880.0,False,3,False,B,S,Group 2,5
8117_03,Europa,True,55 Cancri e,54.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,3,False,B,S,Group 2,5
8118_01,Earth,True,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1,True,G,P,Group 4,15
8119_01,Earth,True,55 Cancri e,2.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,True,3,False,F,S,Group 5,8
8119_02,Earth,False,55 Cancri e,20.0,False,6.0,1119.0,0.0,24.0,13.0,True,1162.0,False,3,False,F,S,Group 5,8
8119_03,Earth,False,55 Cancri e,20.0,False,97.0,279.0,0.0,301.0,39.0,False,716.0,False,3,False,F,S,Group 5,8
8120_01,Europa,False,55 Cancri e,36.0,False,0.0,4260.0,0.0,0.0,1678.0,True,5938.0,False,1,True,D,P,Group 1,1
8121_01,Earth,True,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,G,P,Group 4,3
8122_01,Europa,False,55 Cancri e,58.0,False,0.0,226.0,0.0,5481.0,0.0,False,5707.0,False,3,False,C,S,Group 2,5
8122_02,Europa,False,TRAPPIST-1e,37.0,False,79.0,218.0,0.0,442.0,659.0,True,1398.0,False,3,False,C,S,Group 2,5
8122_03,Europa,False,TRAPPIST-1e,26.0,False,0.0,13.0,0.0,3803.0,3557.0,False,7373.0,False,3,False,C,S,Group 2,5
8123_01,Earth,True,TRAPPIST-1e,45.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1,True,G,P,Group 4,4
8124_01,Earth,False,TRAPPIST-1e,44.0,False,0.0,903.0,0.0,0.0,0.0,False,903.0,False,1,True,F,P,Group 5,4
8128_01,Mars,True,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,F,P,Group 5,6
8129_01,Earth,True,55 Cancri e,13.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,5,False,G,P,Group 5,18
8129_02,Earth,False,TRAPPIST-1e,4.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,5,False,G,P,Group 4,18
8129_03,Earth,False,TRAPPIST-1e,24.0,False,381.0,925.0,342.0,0.0,642.0,False,2290.0,False,5,False,F,P,Group 5,18
8129_04,Earth,False,55 Cancri e,27.0,False,3.0,13.0,0.0,0.0,788.0,False,804.0,False,5,False,F,P,Group 5,18
8129_05,Earth,False,TRAPPIST-1e,39.0,False,44.0,1620.0,0.0,6.0,0.0,False,1670.0,False,5,False,E,P,Group 2,18
8130_01,Earth,True,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,True,3,False,G,S,Group 4,8
8130_02,Earth,False,55 Cancri e,4.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,True,3,False,G,S,Group 4,8
8130_03,Earth,True,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,True,3,False,G,S,Group 4,8
8131_01,Mars,True,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,F,S,Group 5,6
8133_01,Mars,False,TRAPPIST-1e,27.0,False,831.0,0.0,0.0,867.0,20.0,False,1718.0,False,1,True,D,P,Group 1,1
8135_01,Europa,True,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,C,P,Group 1,4
8136_01,Europa,True,55 Cancri e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,2,False,C,P,Group 1,2
8136_02,Europa,False,TRAPPIST-1e,60.0,False,0.0,5998.0,0.0,4794.0,8.0,False,10800.0,False,2,False,C,P,Group 1,2
8137_01,Earth,False,TRAPPIST-1e,18.0,False,0.0,297.0,0.0,588.0,23.0,False,908.0,False,1,True,G,P,Group 4,6
8138_01,Earth,True,55 Cancri e,20.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1,True,G,P,Group 4,2
8139_01,Earth,False,TRAPPIST-1e,25.0,False,11.0,780.0,0.0,0.0,0.0,True,791.0,False,1,True,E,P,Group 2,7
8140_01,Earth,True,PSO J318.5-22,24.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,G,S,Group 4,5
8141_01,Earth,True,TRAPPIST-1e,38.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,G,S,Group 4,11
8143_01,Earth,False,TRAPPIST-1e,18.0,False,0.0,17.0,5.0,0.0,712.0,True,734.0,False,1,True,F,S,Group 5,4
8144_01,Europa,True,55 Cancri e,45.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,4,False,B,P,Group 1,7
8144_02,Europa,False,TRAPPIST-1e,13.0,False,0.0,3680.0,0.0,1529.0,3854.0,False,9063.0,False,4,False,B,P,Group 1,7
8144_03,Europa,False,TRAPPIST-1e,28.0,False,0.0,3317.0,77.0,0.0,130.0,True,3524.0,False,4,False,B,P,Group 1,7
8144_04,Europa,False,TRAPPIST-1e,5.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,4,False,B,P,Group 1,7
8147_01,Earth,False,TRAPPIST-1e,20.0,False,0.0,142.0,0.0,3528.0,92.0,False,3762.0,False,4,False,G,P,Group 4,12
8147_02,Earth,True,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,4,False,G,P,Group 5,12
8147_03,Earth,False,TRAPPIST-1e,42.0,False,18.0,5.0,470.0,356.0,57.0,False,906.0,False,4,False,G,P,Group 4,12
8147_04,Earth,False,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,4,False,G,P,Group 4,12
8148_01,Earth,False,TRAPPIST-1e,18.0,False,0.0,508.0,0.0,44.0,257.0,False,809.0,False,1,True,G,P,Group 4,15
8149_01,Earth,True,PSO J318.5-22,26.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1,True,G,P,Group 4,5
8150_01,Mars,True,55 Cancri e,3.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,3,False,E,S,Group 2,7
8150_02,Mars,True,PSO J318.5-22,49.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,3,False,E,S,Group 2,7
8150_03,Mars,False,TRAPPIST-1e,19.0,False,691.0,0.0,10.0,561.0,25.0,False,1287.0,False,3,False,E,S,Group 2,7
8152_01,Earth,True,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1,True,G,S,Group 4,3
8153_01,Earth,True,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1,True,G,P,Group 4,6
8156_01,Earth,False,PSO J318.5-22,53.0,False,90.0,29.0,102.0,244.0,56.0,False,521.0,False,1,True,G,P,Group 4,11
8157_01,Earth,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,6,False,G,S,Group 4,12
8157_02,Earth,False,55 Cancri e,39.0,False,1663.0,0.0,262.0,229.0,0.0,False,2154.0,False,6,False,F,S,Group 5,12
8157_03,Earth,False,TRAPPIST-1e,45.0,False,0.0,0.0,2778.0,1910.0,0.0,False,4688.0,False,6,False,G,S,Group 4,12
8157_04,Earth,True,TRAPPIST-1e,10.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,6,False,G,S,Group 4,12
8157_05,Earth,False,55 Cancri e,1.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,6,False,G,S,Group 4,12
8157_06,Earth,False,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,6,False,G,S,Group 4,12
8158_01,Mars,False,TRAPPIST-1e,40.0,False,953.0,0.0,356.0,0.0,0.0,False,1309.0,False,1,True,F,P,Group 5,2
8159_01,Earth,False,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,622.0,8.0,False,630.0,False,1,True,F,P,Group 5,11
8161_01,Earth,False,TRAPPIST-1e,18.0,False,1157.0,28.0,50.0,0.0,0.0,False,1235.0,False,1,True,F,P,Group 5,7
8162_01,Europa,False,TRAPPIST-1e,47.0,False,0.0,314.0,0.0,889.0,1090.0,False,2293.0,False,1,True,E,P,Group 2,5
8164_01,Earth,False,TRAPPIST-1e,31.0,False,0.0,918.0,0.0,0.0,900.0,False,1818.0,False,1,True,G,S,Group 4,8
8165_01,Mars,False,TRAPPIST-1e,31.0,False,279.0,11.0,40.0,718.0,0.0,False,1048.0,False,1,True,E,P,Group 2,2
8167_01,Earth,True,PSO J318.5-22,23.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,G,S,Group 4,9
8168_01,Earth,False,55 Cancri e,32.0,False,7.0,723.0,0.0,6.0,13.0,False,749.0,False,8,False,F,S,Group 5,9
8168_02,Earth,False,TRAPPIST-1e,32.0,False,293.0,889.0,1.0,1.0,200.0,False,1384.0,False,8,False,F,S,Group 5,9
8168_03,Earth,False,TRAPPIST-1e,21.0,False,644.0,0.0,0.0,0.0,2.0,False,646.0,False,8,False,F,S,Group 5,9
8168_04,Earth,False,TRAPPIST-1e,26.0,False,4.0,0.0,9.0,20.0,831.0,False,864.0,False,8,False,F,S,Group 5,9
8168_05,Earth,False,TRAPPIST-1e,22.0,False,753.0,0.0,0.0,0.0,0.0,False,753.0,False,8,False,G,S,Group 4,9
8168_06,Earth,False,TRAPPIST-1e,18.0,False,0.0,858.0,2.0,0.0,0.0,True,860.0,False,8,False,G,S,Group 4,9
8168_07,Earth,True,PSO J318.5-22,28.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,8,False,G,S,Group 4,9
8168_08,Earth,True,TRAPPIST-1e,38.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,8,False,G,S,Group 4,9
8171_01,Earth,False,TRAPPIST-1e,46.0,False,0.0,0.0,594.0,154.0,0.0,False,748.0,False,1,True,F,P,Group 5,5
8173_01,Europa,False,TRAPPIST-1e,44.0,False,0.0,3771.0,0.0,521.0,4.0,True,4296.0,False,1,True,C,S,Group 2,8
8175_01,Europa,True,TRAPPIST-1e,38.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,C,S,Group 2,4
8176_01,Europa,False,55 Cancri e,28.0,False,5.0,8252.0,0.0,181.0,3027.0,False,11465.0,False,1,True,A,S,Group 1,1
8177_01,Earth,False,TRAPPIST-1e,31.0,False,116.0,0.0,298.0,2.0,227.0,False,643.0,False,1,True,G,S,Group 4,3
8178_01,Earth,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,G,S,Group 4,8
8182_01,Earth,False,PSO J318.5-22,18.0,False,0.0,220.0,4.0,0.0,532.0,False,756.0,False,1,True,F,S,Group 5,14
8186_01,Earth,False,55 Cancri e,4.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,4,False,G,S,Group 4,5
8186_02,Earth,True,PSO J318.5-22,0.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,4,False,G,S,Group 4,5
8186_03,Earth,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,True,4,False,G,S,Group 4,5
8186_04,Earth,True,PSO J318.5-22,23.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,True,4,False,G,S,Group 4,5
8189_01,Europa,False,TRAPPIST-1e,35.0,False,0.0,747.0,0.0,0.0,2478.0,False,3225.0,False,1,True,C,P,Group 1,2
8190_01,Europa,True,55 Cancri e,43.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,B,S,Group 2,1
8191_01,Earth,False,PSO J318.5-22,18.0,False,0.0,0.0,19.0,751.0,4.0,False,774.0,False,1,True,G,S,Group 4,5
8192_01,Earth,False,TRAPPIST-1e,18.0,False,539.0,2.0,3.0,900.0,0.0,False,1444.0,False,1,True,F,S,Group 5,7
8194_01,Earth,False,TRAPPIST-1e,18.0,False,0.0,0.0,662.0,30.0,0.0,True,692.0,False,1,True,F,S,Group 5,7
8197_01,Earth,False,55 Cancri e,49.0,False,598.0,0.0,0.0,118.0,0.0,False,716.0,False,1,True,F,P,Group 5,5
8199_01,Earth,False,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1,True,G,P,Group 4,9
8200_01,Earth,True,PSO J318.5-22,22.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,G,P,Group 4,7
8202_01,Europa,False,TRAPPIST-1e,4.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,6,False,C,S,Group 2,9
8202_02,Europa,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,6,False,C,S,Group 2,9
8202_03,Europa,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,6,False,C,S,Group 2,9
8202_04,Europa,False,TRAPPIST-1e,39.0,False,19.0,3603.0,0.0,421.0,517.0,True,4560.0,False,6,False,C,S,Group 2,9
8202_05,Europa,False,55 Cancri e,36.0,False,0.0,8151.0,5.0,0.0,8182.0,False,16338.0,False,6,False,C,S,Group 2,9
8202_06,Europa,True,TRAPPIST-1e,53.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,6,False,C,S,Group 2,9
8203_01,Europa,False,55 Cancri e,23.0,False,0.0,395.0,0.0,6.0,0.0,False,401.0,False,2,False,C,S,Group 2,5
8203_02,Europa,True,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,2,False,C,S,Group 2,5
8204_01,Europa,False,TRAPPIST-1e,25.0,False,0.0,1003.0,1629.0,73.0,748.0,False,3453.0,False,2,False,E,S,Group 2,14
8204_02,Europa,False,TRAPPIST-1e,30.0,False,209.0,157.0,2566.0,171.0,472.0,False,3575.0,False,2,False,E,S,Group 2,14
8205_01,Earth,False,TRAPPIST-1e,20.0,False,625.0,0.0,2.0,0.0,0.0,False,627.0,False,1,True,G,P,Group 4,14
8207_01,Mars,True,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,F,P,Group 5,8
8208_01,Earth,True,PSO J318.5-22,18.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,G,S,Group 4,6
8209_01,Earth,False,TRAPPIST-1e,57.0,False,6.0,510.0,372.0,0.0,0.0,True,888.0,False,1,True,G,P,Group 4,5
8210_01,Mars,False,TRAPPIST-1e,47.0,False,1282.0,0.0,5.0,495.0,0.0,False,1782.0,False,1,True,D,S,Group 1,8
8211_01,Earth,True,55 Cancri e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,G,S,Group 4,6
8212_01,Earth,False,PSO J318.5-22,29.0,False,487.0,0.0,60.0,12.0,0.0,False,559.0,False,1,True,F,S,Group 5,8
8213_01,Earth,False,TRAPPIST-1e,32.0,False,0.0,2.0,1.0,0.0,881.0,False,884.0,False,1,True,G,P,Group 4,12
8214_01,Europa,True,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,D,S,Group 1,1
8216_01,Earth,False,TRAPPIST-1e,18.0,False,22.0,0.0,681.0,0.0,1.0,True,704.0,False,1,True,G,P,Group 4,2
8217_01,Earth,False,TRAPPIST-1e,49.0,False,0.0,4.0,50.0,0.0,746.0,False,800.0,False,1,True,F,S,Group 5,8
8218_01,Europa,True,TRAPPIST-1e,33.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,B,P,Group 1,6
8219_01,Earth,False,TRAPPIST-1e,18.0,False,3.0,0.0,3.0,1773.0,0.0,False,1779.0,False,1,True,G,P,Group 4,4
8220_01,Europa,False,TRAPPIST-1e,29.0,False,0.0,5157.0,1.0,136.0,32.0,True,5326.0,False,1,True,A,S,Group 1,5
8221_01,Mars,True,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,F,P,Group 5,5
8222_01,Mars,False,TRAPPIST-1e,43.0,False,1054.0,109.0,576.0,645.0,0.0,False,2384.0,False,2,False,D,P,Group 1,5
8222_02,Mars,False,TRAPPIST-1e,18.0,False,32.0,1255.0,1.0,0.0,0.0,True,1288.0,False,2,False,F,P,Group 5,5
8224_01,Earth,True,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1,True,G,S,Group 4,7
8225_01,Mars,False,TRAPPIST-1e,15.0,False,85.0,0.0,1130.0,0.0,248.0,False,1463.0,False,1,True,F,S,Group 5,4
8226_01,Mars,True,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,3,False,F,S,Group 5,9
8226_02,Mars,True,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,3,False,F,S,Group 5,9
8226_03,Mars,True,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,3,False,F,S,Group 5,9
8227_01,Earth,False,TRAPPIST-1e,27.0,False,14.0,1186.0,460.0,12.0,9.0,True,1681.0,False,1,True,E,P,Group 2,4
8229_01,Earth,True,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,G,P,Group 4,8
8231_01,Earth,False,TRAPPIST-1e,33.0,False,201.0,819.0,0.0,0.0,0.0,True,1020.0,False,2,False,G,S,Group 4,11
8231_02,Earth,False,TRAPPIST-1e,65.0,False,0.0,0.0,113.0,208.0,587.0,False,908.0,False,2,False,G,S,Group 4,11
8232_01,Earth,False,TRAPPIST-1e,19.0,False,5.0,666.0,0.0,123.0,440.0,False,1234.0,False,1,True,F,S,Group 5,4
8233_01,Earth,False,TRAPPIST-1e,30.0,False,0.0,0.0,779.0,0.0,18.0,False,797.0,False,2,False,F,S,Group 5,7
8233_02,Earth,False,TRAPPIST-1e,37.0,False,72.0,0.0,18.0,0.0,809.0,False,899.0,False,2,False,F,S,Group 5,7
8235_01,Earth,False,TRAPPIST-1e,15.0,False,0.0,21.0,22.0,1149.0,249.0,False,1441.0,False,1,True,F,S,Group 5,5
8237_01,Earth,False,TRAPPIST-1e,19.0,False,511.0,0.0,0.0,267.0,0.0,False,778.0,False,1,True,F,S,Group 5,6
8238_01,Earth,False,TRAPPIST-1e,20.0,False,749.0,16.0,0.0,0.0,29.0,False,794.0,False,2,False,F,S,Group 5,5
8238_02,Earth,True,55 Cancri e,19.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,True,2,False,G,S,Group 4,5
8239_01,Earth,False,55 Cancri e,21.0,False,499.0,0.0,193.0,1.0,1.0,False,694.0,False,1,True,F,S,Group 5,16
8242_01,Earth,False,TRAPPIST-1e,20.0,False,2.0,2.0,876.0,8.0,0.0,True,888.0,False,1,True,G,S,Group 4,4
8243_01,Earth,False,TRAPPIST-1e,18.0,False,0.0,44.0,0.0,795.0,69.0,False,908.0,False,1,True,G,S,Group 4,5
8244_01,Earth,False,TRAPPIST-1e,27.0,False,1007.0,0.0,0.0,9.0,0.0,False,1016.0,False,1,True,G,P,Group 4,3
8247_01,Earth,False,TRAPPIST-1e,23.0,False,0.0,2984.0,23.0,686.0,173.0,True,3866.0,False,1,True,D,P,Group 1,1
8248_01,Earth,True,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,True,2,False,G,P,Group 4,5
8248_02,Earth,False,PSO J318.5-22,72.0,False,309.0,0.0,0.0,0.0,463.0,False,772.0,False,2,False,G,P,Group 4,5
8251_01,Earth,True,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,G,S,Group 4,3
8252_01,Earth,False,55 Cancri e,29.0,False,52.0,0.0,612.0,465.0,79.0,False,1208.0,False,3,False,F,P,Group 5,4
